Official_ID,Label,KLD,EMD,RMSE,RE,NSE,KGE
10BE012,time,0.04005596237059903,0.8306,1.0828264422586285,0.09990919231538821,0.9891963596148249,0.9416409220453913
10BE012,frequency,0.04943668869993634,0.9076,1.2792822506769297,0.12780133227477744,0.9849205617495344,0.8879673044620889
08NE077,time,0.3238314714797462,5.4992,9.98283411298381,0.32716387416415504,0.8805268916244938,0.6008077782226606
08NE077,frequency,0.29362705750659346,5.0166,8.947921171543145,0.322721147211916,0.904014252112195,0.6380692263160406
15081580,time,0.4759316508110194,67.3479,102.86797706639666,0.28989842897024,0.46828916116486996,0.31803532735478857
15081580,frequency,0.1759987835915617,55.4791,78.666392861198,0.3000585690079003,0.6890478328109156,0.4860494356351964
15087690,time,0.38115302072467205,50.3887,79.53475921767604,0.38766945147678405,0.4074203929996325,0.25165511575844646
15087690,frequency,0.3206073544931475,49.2221,77.05742670341205,0.38813682668954075,0.4437605793181748,0.27579934475948376
10BA001,time,0.3381110002721816,2.9098,3.7422102797099615,0.27705217583574315,0.9362835796654891,0.7407088361308343
10BA001,frequency,0.11697159083166063,3.3011,4.432427723897226,0.2763543791104779,0.9106121855051633,0.6791421297575936
05DD009,time,0.06658178134896726,1.0717,1.6884537147951177,0.10935163486240035,0.9397276829945846,0.7406747931371349
05DD009,frequency,0.030169490384366858,0.9292,1.3811745205179409,0.10377772015947467,0.9596692142522381,0.7880542931914027
12144000,time,0.11292975631505565,8.8269,11.041958949409226,0.17660107430865643,0.960145966522049,0.8590223071241136
12144000,frequency,0.10806355695378224,8.6816,11.383175121092444,0.17626024009098165,0.957644788067024,0.8487579590296046
12040500,time,0.06690356673348469,12.5881,24.93642232460516,0.12739150904655105,0.9591394446654605,0.8222976488667668
12040500,frequency,0.06270903440556468,11.3948,23.169467782945215,0.12390895308628419,0.9647249131683238,0.8389715789463663
08NJ162,time,1.1346824993823907,5.7638,7.077175556289061,1.239588634779667,0.6172232365844021,0.27412121046974613
08NJ162,frequency,0.6205073817201354,6.263,8.00803974847823,1.1983415466573675,0.5099074864081411,0.16325066695747636
12324200,time,0.015541837498281946,0.1438,0.11892407675580285,0.06226677929806299,0.9963518378950417,0.963565476572366
12324200,frequency,0.014741109420907582,0.1921,0.16380634274348818,0.06196598998940718,0.9930785676436431,0.9398173524160562
12392300,time,0.3444135457687977,12.6231,20.58527833049486,0.44717668985552667,0.6539344413259893,0.34086021152340906
12392300,frequency,0.20025285951551972,11.665,18.607498619771608,0.4426648478456316,0.7172381050590609,0.4015881174624294
10CC002,time,0.24526201952922255,1.8217,4.384359304659709,0.1310297598660484,0.726127305859138,0.4784618972951571
10CC002,frequency,0.18071015784536193,1.5224,3.414987148117664,0.18900107813685502,0.8338445445302038,0.5871999944297437
12433200,time,1.248361731291048,2.3236,3.349357619081161,0.681796537258405,0.3937794508371881,0.15268958376907038
12433200,frequency,1.0897600303697752,2.1581,3.019619827661434,0.6655079515266209,0.5072664331354786,0.22848566412220028
12090500,time,2.358693625610531,7.9123,9.328867693944982,84.0151392106012,-1.183580521767226,-0.6114844863423832
12090500,frequency,1.0140294734309159,11.5677,13.255845921512849,6.929561674824969,-3.408859295586863,-1.279164210248684
07FB001,time,0.18175582615921632,2.3981,5.749196052305811,0.07742579928500869,0.9169748836998749,0.7223987389498667
07FB001,frequency,0.05088340734888824,2.0807,4.734419519829185,0.06708428267727642,0.9436973635173211,0.7658360089409684
12202310,time,1.533285925278453,5.0587,8.123623313203186,3.565899607670168,0.8785743445677591,0.6496009364506865
12202310,frequency,0.3690680077819881,4.6288,6.998429678607048,3.2593769655464726,0.9098818831239236,0.7009180386068348
05AA035,time,0.346399161775416,1.1787,1.238934539667234,0.22592013448767068,0.9862163425562674,0.899686864721255
05AA035,frequency,0.07220976050796797,1.0361,1.1129013115025694,0.21711849678011677,0.9888780469212037,0.8880136703607354
12323670,time,1.3142643273173715,6.7445,10.541520941004148,0.6754316935882975,0.2515273238504213,0.03622046932814116
12323670,frequency,0.9376725544413728,6.4582,9.984784889021215,0.6687448506401589,0.3284987511070102,0.08766525861983232
08LG016,time,0.41369746422364817,3.4118,6.869605498356513,0.4163837724777331,0.7846756919398887,0.4376741208920423
08LG016,frequency,0.29757439565623184,2.8586,5.468442314719964,0.409853966125833,0.8635552795990593,0.5385165917251804
08KC001,time,0.14402525158173318,1.3544,2.696293898685486,0.2060863057563777,0.9273916386169159,0.7304737088944246
08KC001,frequency,0.06392769231530783,1.0976,1.9312871648274008,0.18349383499355054,0.962748318057633,0.8101995592210264
08CA001,time,0.8275664993927758,2.6515,3.238318470113021,0.33864491227822946,0.9783647932701123,0.8847080157046758
08CA001,frequency,0.33299360717487697,2.0816,2.4645093610484388,0.32543469597674535,0.9874690822398682,0.8839529761476121
08OA002,time,0.022264992928836394,6.3603,12.916049610723508,0.05278752534360317,0.9595650620588074,0.8110082472005848
08OA002,frequency,0.01271521960002867,1.852,3.528094390752662,0.030936184315402415,0.996982982957443,0.9512666032075776
08NL038,time,0.12407653346574311,0.9737,2.0484922575027316,0.11108561935036587,0.97233010039367,0.8395886725869255
08NL038,frequency,0.03226222504863861,0.741,1.2921056934451467,0.09761692418233234,0.9889913260286989,0.9016157398840612
09AA012,time,0.09260913974242888,3.0878,4.475490080508628,0.2940897660389748,0.8143786516008031,0.5592700888283751
09AA012,frequency,0.09500596376316688,3.8308,6.04393691972682,0.3213847428976235,0.6614782546506293,0.38904821397077094
05BL012,time,0.0686617664543108,0.7807,0.7420947726774793,0.14609109385902322,0.9881574885797244,0.9042572852404575
05BL012,frequency,0.0992122087575447,0.6854,0.6080610333777734,0.1772571801046469,0.9920490428334666,0.9795615087144939
12438900,time,0.21379218491624027,0.9319,2.408781018920082,0.1888798833881961,0.5401349094549699,0.24380060198666131
12438900,frequency,0.2848999335617335,0.6856,1.7273298224140983,0.35756893260808126,0.7635243955161749,0.5058006997859266
12043163,time,0.2250084745525582,19.2818,21.355778700504686,0.5883177663920754,0.9434611359682986,0.7569862347269507
12043163,frequency,0.1298775064598482,19.904,22.244892699888617,0.5766366191214488,0.9386553228320615,0.7209319532391065
12069550,time,0.06456089571119372,6.8043,14.502871250579588,0.12839122877397235,0.8673984667415425,0.6136171247984974
12069550,frequency,0.28678693678264755,6.8444,12.646465411893304,0.3071587132707224,0.8991725267473747,0.6685146654420568
12137290,time,0.24736161243153829,30.3962,60.31972864999374,0.16480451895864032,0.8028102817750862,0.559983968123198
12137290,frequency,0.11633772659001236,28.9145,57.997925666818595,0.15302263265705543,0.8176984210881173,0.5782703392925763
08JE005,time,1.9693683264506914,2.5526,3.1775943245453706,0.7707614316651987,0.8753988001635057,0.6953249106575308
08JE005,frequency,0.6824442568998323,2.1813,2.3990679363311616,0.7005614507097879,0.9289751353291669,0.7318835010478171
12093500,time,0.06122465668700713,5.3999,5.443892478233742,0.14279826616313834,0.9655256240049946,0.8831356671331474
12093500,frequency,0.03576855387174513,6.7469,7.738721104923277,0.14313674331556922,0.9303348258640981,0.8086449764742751
08HF007,time,0.10566389967595671,17.4184,31.96012599517695,0.1983595342765008,0.8118507222178827,0.5483851477966618
08HF007,frequency,0.09367074971656772,16.8378,31.011116624413223,0.19830397447479595,0.822858467063575,0.5605231753769728
08NL050,time,0.28466076707192606,1.948,3.8656203628249517,0.24909278446066058,0.8661652279461209,0.577836169474192
08NL050,frequency,0.047147345202387475,1.4268,2.6273447487292683,0.17192682109966997,0.938174919797794,0.7060051008263812
12181100,time,2.697226636374383,88.7025,134.92982862481114,0.4527362274197712,0.11545372899756567,0.028311536868046994
12181100,frequency,1.7503422109232598,87.0154,132.2797136278969,0.42458446402774297,0.14985870832853443,0.04789033547118693
08EG017,time,0.08682469826957802,14.3787,19.736917769200424,0.27605293071502424,0.7728690823430145,0.5344749931980715
08EG017,frequency,0.07146224191983078,11.161,12.966862363179034,0.2742232609105588,0.9019635911680669,0.697974553576461
08MA002,time,1.1141183693072008,7.0983,10.09855841053362,0.34310068326979803,0.7157585435439036,0.4838799392963944
08MA002,frequency,0.2148204284342575,5.6761,7.843819396403007,0.2654072218268322,0.8285159123425766,0.6160289865633004
08EG011,time,0.23060581388279286,16.8264,18.297795591082114,0.40165286605415484,0.8833126592645576,0.7058961706868453
08EG011,frequency,0.1485956241913228,18.0721,20.440609219454473,0.39920324830437265,0.8543823995685466,0.6600046645813054
08NH130,time,0.2391057734912874,3.6884,8.698210382546625,0.08988197197969715,0.953920334711501,0.8074721496604106
08NH130,frequency,0.0959114548243956,3.3227,7.538232728616029,0.08420362998622867,0.9653910372751214,0.8319315837508126
12451000,time,0.1271127201033676,6.7,13.970812643199348,0.1340785048637476,0.9266093204557918,0.7489567815202687
12451000,frequency,0.035428583388555035,5.4151,9.798729761396032,0.10862081492428949,0.9638975119609959,0.8269740914370911
12414500,time,0.1170189742528675,4.0107,7.839259900085894,0.13205297774625752,0.9283991714107699,0.7299009087735308
12414500,frequency,0.04635837527179656,3.541,6.453205021023236,0.12373388665019452,0.9514802172119846,0.7746639544028275
08AB002,time,0.1416149047064211,3.9757,5.381455513244205,0.12864166419802114,0.9740210012682009,0.8370049666357093
08AB002,frequency,0.02386388058347529,2.7481,4.0003974343321245,0.0964468490053205,0.9856441411384691,0.9102444239926144
12102075,time,3.392847768389247,40.987,41.25676042292224,0.8541951257411675,-10.521744464628652,0.12874166437122792
12102075,frequency,3.321295603360865,40.8453,41.12906297378991,0.8524921664699311,-10.450530903927822,0.13714374045418165
12060500,time,0.09451468129634616,21.4571,29.89988940004142,0.21315429733385652,0.9327647420708479,0.730399184162297
12060500,frequency,0.09560498390453695,19.5386,26.900302187489807,0.20643834940832764,0.9455782843324736,0.7567623107355117
05BH015,time,2.749896408403465,1.5998,1.5471215291828646,1.4618702066569242,0.9388943578428338,0.6085345141919966
05BH015,frequency,1.4429197778593386,1.7124,1.8978364273284503,1.4107686565268793,0.9080503649800952,0.5372729169163706
07BB003,time,0.48068949329207794,0.5136,0.5664592182178045,45.15788899033786,0.9666390670377828,0.8184825398039224
07BB003,frequency,0.3062803832907018,0.4705,0.417471834849538,24.375838635461385,0.9818801227367274,0.8824373117841263
12099200,time,0.11701074013596927,4.4252,6.648801810738385,0.11937803495172869,0.94058398145992,0.7700236368664254
12099200,frequency,0.08727276263175199,4.1975,5.995474421156263,0.11337560139145157,0.9516870139815831,0.7941698968897574
12044900,time,0.052134776945043704,13.3812,18.37290217542008,0.16265961555674904,0.8859545084015807,0.7063398581382967
12044900,frequency,0.0497099435815855,11.4342,14.488873459492895,0.1616664492220081,0.9290762263406604,0.7776247565377967
08HF005,time,0.11640321803543092,14.9414,20.839598226553484,0.28661620431589285,0.9219173951331848,0.7215013802652713
08HF005,frequency,0.039324860625440314,17.6294,25.412115286453993,0.2844819134370891,0.8838933102362003,0.6565567032480896
10AA002,time,3.8991121375729545,3.3935,5.014785789889328,1.1565949196333078,0.6569541218717887,0.44610226786934426
10AA002,frequency,2.6098981595021176,3.1875,4.6154929587866125,1.0915478067063855,0.7094080241989817,0.48731710248976046
12147600,time,0.09055185680168122,27.5854,57.9415115205167,0.12437056584401211,0.8084724547790528,0.5610241534996152
12147600,frequency,0.062202441218074875,26.1437,56.020608133535085,0.11209896587879482,0.8209611665384007,0.5777503063271817
08NH119,time,0.07568740166656061,4.42,9.91291557157941,0.06599931789397394,0.9645000189490479,0.8406158882329168
08NH119,frequency,0.043396685450780265,4.0635,9.096987344283795,0.06064280672274762,0.9701034903987106,0.8515034934107855
12389500,time,0.07243916672334343,1.012,1.4118333958892928,0.13448534721200545,0.9658034545457175,0.8479246995435736
12389500,frequency,0.08574082817598357,1.3493,2.0973132861283603,0.15993105670440327,0.9245356300320002,0.734732047455086
08BB005,time,0.06143812586675298,1.619,2.137457249040469,0.08792592531325372,0.99134234401241,0.9452678748035199
08BB005,frequency,0.033053862824183496,1.5182,1.9134503062867227,0.08368676318923063,0.9930619116452618,0.9280367377226629
08NH016,time,0.16447955778111029,6.399,11.562469843017011,0.2414585010141104,0.5828330682290093,0.3683347878689389
08NH016,frequency,0.16676517904890842,6.6301,12.013635472617118,0.2472231197663575,0.5496423447489645,0.3397465946220046
12370000,time,0.5780636600048853,8.2924,11.189010468680292,0.4182017387230612,0.5979601247116756,0.38834451299699024
12370000,frequency,0.4559497048683247,7.6234,9.818760347958197,0.41664250196405067,0.6904013278138658,0.4749850124263928
12134500,time,0.03168765779416614,7.647,9.852082074601377,0.10496344677406279,0.9800002081579907,0.8806437734291417
12134500,frequency,0.022812156977512977,7.0428,8.851115355623044,0.09957033038079051,0.9838576992287043,0.8946032401920128
08NE110,time,0.75781813642019,3.7141,5.785133646947895,0.48251082009772284,0.9229850857389169,0.6531919375534061
08NE110,frequency,0.2695819521838986,4.0532,6.507717307016919,0.47743120099089503,0.9025447137072997,0.6099027870548894
08HE010,time,0.35294152426631037,42.0148,77.22379342877841,0.25054397096043346,0.7687529327187419,0.5091054165877233
08HE010,frequency,0.1691833011777101,39.029,72.46307722621066,0.22549844696570687,0.7963860558876262,0.5403852210588016
12331800,time,0.013870383648365441,0.0982,0.1487631853946598,0.02889023170150142,0.9960913095327322,0.9558344091081213
12331800,frequency,0.009534529291818517,0.1151,0.1879523546584571,0.028480804841864306,0.9937606997821614,0.9367285461975118
07EE009,time,0.36846278548534805,7.8568,16.1284658883462,0.3975154544867892,0.5999430541008981,0.28353824760489155
07EE009,frequency,0.2250244350467369,7.3284,15.084774324027363,0.3946405417747597,0.6500440920207899,0.32849366110919376
08LB047,time,0.1819244485807635,2.5139,3.809389198557688,0.1024186888623659,0.987252822628589,0.8969091601939931
08LB047,frequency,0.07375506004861783,3.0996,4.878842254723878,0.10129277399774,0.9790908253684529,0.8611689730959233
07EE007,time,0.547929444519188,16.1733,24.063434009331672,0.5109277108633596,0.5135753256909931,0.2543245624650703
07EE007,frequency,0.3825563912669116,15.6444,22.968171781161065,0.511210593035028,0.5568474589866369,0.28871940612719094
08NB019,time,0.06229017511320539,1.8759,2.6286182727514347,0.07286542453318208,0.9953956892322434,0.9877830708742896
08NB019,frequency,0.0452631603189849,1.6429,2.261756037199336,0.0722586167403804,0.9965912033060604,0.9600301241125003
12010000,time,0.05004418499349084,20.7546,32.422552426817504,0.23756449815633496,0.9058425123561578,0.6620617496186367
12010000,frequency,0.057653964795437176,18.7883,29.203930123402074,0.21474952364668076,0.92360884773951,0.6942273589190677
10ED009,time,2.9604478239394236,2.3266,4.785669181202401,31.451883688295933,0.42530889946052997,0.11558931028157127
10ED009,frequency,0.8169389714823255,1.6183,3.2894798455092094,14.827882923170723,0.728478900366761,0.41547180875937906
05AD003,time,0.2349424739888108,5.2341,11.32645660252191,0.15605652933860584,0.9112583508696745,0.7113759791089442
05AD003,frequency,0.07815095848098892,4.8439,10.079944329889925,0.14673393821268066,0.9297161356845141,0.7434314585833117
15087545,time,0.4217077316508342,58.1655,106.23062639621641,0.31859890686258047,0.37839243390535826,0.14890664574080958
15087545,frequency,0.2779807720186072,56.1963,102.66223067799477,0.3012701800168191,0.4194519102984142,0.1772062599748523
08KA013,time,0.03766810838268613,2.8459,6.615712785583338,0.051673748472879456,0.9716389889877539,0.8751594325251941
08KA013,frequency,0.02955269684078363,2.7789,5.904471685262817,0.05165935032412985,0.9774092571471097,0.8963970549396617
09AE001,time,0.07551533024492839,1.0207,1.4140378056329397,0.0883296643950208,0.9758535755435133,0.9209007091866348
09AE001,frequency,0.02267342248679807,1.3429,2.1255360754289203,0.08551626680070931,0.945440830662842,0.7803572993158168
10CB001,time,0.05763567283376569,0.8909,1.7937394427047904,0.047939147856768,0.980893734436076,0.8824825281382255
10CB001,frequency,0.033432573579072616,0.5721,0.6591639754908382,0.0420924900870325,0.9974198555389607,0.9486887082129926
05CA009,time,0.1994420289920671,0.8581,1.0302959213148863,0.12811788046209965,0.988605002156435,0.9222157986401298
05CA009,frequency,0.0657497129952416,0.761,0.6837110809305307,0.12487456859529616,0.9949819437716434,0.9773533352837268
05DB006,time,0.15895913380503557,1.0516,1.4539783524088303,0.10799004327409092,0.9563924485381341,0.8420102997198008
05DB006,frequency,0.05606037200437637,1.1478,1.7961607175739,0.0983079011132372,0.933451815969091,0.7699609564619581
08JE004,time,0.2048731356416512,1.1591,2.913136068642544,0.2377881202434744,0.9252195431624053,0.7136386482783434
08JE004,frequency,0.17690940301289604,0.9591,2.3504908002159857,0.2341740352971817,0.9513162880045573,0.7730077619649552
08NN022,time,0.08449788234304065,0.594,0.7650495884673899,0.2119930643820697,0.9966620505815387,0.9242206439162621
08NN022,frequency,0.0559291723610791,0.6989,0.9901131500171774,0.2114805329832003,0.9944092478859227,0.9011406764346349
08NM241,time,1.198504597933924,9.5069,22.714711870963946,0.5677608641316146,0.2713318990851049,-0.015923040768728303
08NM241,frequency,0.5045437646600858,8.9349,21.397098449516207,0.47116799813018595,0.35341583722924996,0.03891199653822541
15101490,time,0.09505080773415485,21.4262,26.031177623065965,0.4599467959301184,0.6779448841797024,0.4949007698130514
15101490,frequency,0.1040468880436859,27.7346,38.222786463712374,0.4655823102198511,0.3056358989538458,0.23631533487698797
10BB001,time,0.47325274113457094,2.6723,3.1795123535137475,0.3210205936974634,0.9134421531768777,0.71410455077271
10BB001,frequency,0.31696354697007684,2.7751,3.329685500162803,0.3197972685033512,0.9050725442758178,0.6922302909082345
08EB003,time,0.2201159269745175,4.3049,7.367918036522141,0.11750711398676765,0.9050104411317443,0.6904235492344155
08EB003,frequency,0.11106414202048,4.1055,7.0059691568840305,0.10798394430560614,0.9141139279510143,0.7055973268589
07FB004,time,1.5853975872678219,3.4842,4.316036275008981,2.079247940007112,0.8712788641472954,0.702010938860148
07FB004,frequency,0.41251780181633485,3.442,3.579857536321267,1.6470995472477221,0.911445389174218,0.5652380782876743
08NN012,time,0.2753502938843743,2.1047,4.196376793839764,0.24539197546616542,0.8878762404420203,0.6479485357556416
08NN012,frequency,0.1022627280307483,1.7881,3.490291233229682,0.2252450942873398,0.9224338865941157,0.7086060837827687
07EA004,time,0.032309484924561795,1.982,3.1147961475114103,0.1099103825883085,0.9648603146443642,0.8139331798907656
07EA004,frequency,0.01850508816915307,2.1264,3.3447839013462564,0.11957202486051073,0.9594795052655632,0.7857240710452
05DA007,time,0.11285830970772805,4.1037,5.34769208923911,0.1871475835947142,0.9713510580000794,0.8518445173234436
05DA007,frequency,0.030303255261581275,3.7779,5.278918317129511,0.17563951820097154,0.9720831967701851,0.8654409146325133
12335500,time,1.1744909569715314,0.9718,1.3077004732072763,0.5200438985588818,0.9129822021714918,0.712937086941984
12335500,frequency,0.6353959822954344,0.8284,0.9785613086426328,0.48991118603291106,0.9512732318955497,0.7709710371421092
12054000,time,0.007524710105850995,1.7523,2.138140391655007,0.032672241089437136,0.9986868783131055,0.9829290248528821
12054000,frequency,0.006871768069821345,2.5945,3.315377168574466,0.04198840323079505,0.9968428266879452,0.9515234599031482
12157250,time,0.05130339348122699,1.0674,1.2729099562411603,0.12243348148408816,0.9776617072454246,0.9115101496680502
12157250,frequency,0.07679895772440966,1.4447,1.544072239943618,0.23107499068851697,0.9671307464370612,0.8485072401772087
08MA006,time,2.771322693839652,5.1884,11.101100334008713,0.9576691254918701,0.38655089972735224,0.14654997837562334
08MA006,frequency,0.7626326766461436,4.7479,10.089777057746419,0.8474340896141923,0.49323149236436736,0.23383468355274617
12026150,time,0.4848493706424451,8.7978,9.86461365298992,0.2745020014287269,0.9426335487086303,0.8522976966051699
12026150,frequency,0.4434569333495349,9.1449,10.738870975771837,0.2815239552914516,0.9320146915185475,0.8149949485428323
08MH006,time,0.041389287248626026,14.2291,35.378023726792165,0.08367724383153466,0.8768745327200353,0.6819539321136937
08MH006,frequency,0.048928497149378344,13.4455,32.112741509839566,0.0976749605915479,0.8985538613866014,0.7191744741311348
12158032,time,1.1823793654105768,11.6947,11.951349950009826,0.6583756482923437,-0.4501492799583824,0.31008625993728267
12158032,frequency,1.0928079975636915,11.249,11.342720948277279,0.647193250125962,-0.3062108302525861,0.36181933780606546
08NM242,time,0.7434922556513853,10.9096,25.23301391539805,0.5278662430518972,0.2133656111817852,-0.10843780884872811
08NM242,frequency,0.29746465155816404,9.8937,23.136419277445068,0.5302299783438129,0.3386566883030456,-0.013647941751306902
08KH031,time,0.22208074120895674,2.8024,3.867819874028837,0.2540929767674986,0.9285247451417131,0.7435822356463939
08KH031,frequency,0.17684404714062746,2.4817,3.0863026853420688,0.25444430804794255,0.9544906885433126,0.7848418598217254
15100000,time,0.11820917785082477,18.2432,32.92936831941427,0.10778285640341274,0.9467058894029549,0.7956160733792565
15100000,frequency,0.04695368480684905,15.7147,27.413848451433967,0.09592676344274732,0.9630637811742863,0.8291193885108615
12411000,time,0.08572175211789597,4.8493,9.988682599893833,0.14285755751926763,0.8802730365855805,0.6752405028129033
12411000,frequency,0.04774506756394744,4.4232,9.001243982364683,0.1319108125797881,0.902774405238657,0.7083619472506777
08NP002,time,0.09743094316477519,3.4966,6.585086283721491,0.1417094395576198,0.9447252046676001,0.7467613148082703
08NP002,frequency,0.04503396779915912,3.9447,7.681887391443761,0.13765568179480497,0.9247788313172689,0.7006619861597663
12190710,time,0.19164392790691812,35.2405,54.91162658517506,0.1815495375985129,0.6780231425784183,0.4755352185807431
12190710,frequency,0.12938655740137156,33.4782,50.99167186985857,0.17826739906098416,0.722352004028718,0.5143012601636409
09AE006,time,0.16038158097298386,3.3648,5.604818273087559,0.1924052813515007,0.8198390740069817,0.5561811766966982
09AE006,frequency,0.08073336787840617,2.9409,4.841698422682722,0.1692381680981891,0.8655586071415309,0.6140596179767237
07GE001,time,0.31678630071096014,4.5536,7.109847298114833,0.4824445087962878,0.5375379499547874,0.24693603714394285
07GE001,frequency,0.28621893023581224,4.3679,6.804836772827747,0.48046996777691064,0.5763658345351208,0.2776764414081748
08LG048,time,0.5250316370840181,4.5924,9.607798319494108,0.22273904681445994,0.8961202544995442,0.6628175224960964
08LG048,frequency,0.11858596712079174,4.02,8.048909583964551,0.19386717379224416,0.9270950160789918,0.7150876106949084
07FD004,time,0.7403006135652992,0.8691,1.915407564913634,2.4401744286367877,0.7773247901679682,0.43629689446659226
07FD004,frequency,0.11172534752429426,0.701,1.5100641172674432,1.1033246898129239,0.8615986745917283,0.5482179641537862
08NG086,time,0.5856067008399821,8.6027,18.762989359616046,0.22512771893069167,0.6218906635067076,0.32273068540362493
08NG086,frequency,0.18743603510993945,8.0516,17.20644652001587,0.19479866115414954,0.682022994789705,0.3709345342089473
05BF019,time,0.032779185388844945,1.0078,1.448652216517668,0.10106829059426585,0.9907980043717348,0.9669283019160331
05BF019,frequency,0.019147976637336847,1.0789,1.963924011852729,0.10300308608351355,0.9830876829268966,0.8826312400693435
09AA006,time,0.11651896287945335,3.1675,4.445728921998154,0.17642313432381854,0.8208622870812006,0.6085173281008462
09AA006,frequency,0.18587981869430098,4.6203,8.042035998114919,0.21429044617110662,0.41381716825877946,0.29380624930495347
10BE011,time,0.7217437933040223,3.3794,6.341528981004578,0.414383239224715,0.7116861305411442,0.45497632074076644
10BE011,frequency,0.31741355252993086,3.0647,5.571934833414288,0.3942345178295623,0.7774182110067371,0.5187760488089028
08NM137,time,2.032449404858556,3.7863,5.85694156708297,1.4609655652509634,0.06202228712434521,-0.22096160782860896
08NM137,frequency,0.8565638144705795,4.2943,7.056624544604513,1.3749523689529506,-0.3615850012528825,-0.4642204587796275
08MH147,time,0.40963658024080307,24.6689,33.085399135862104,0.29916999946015416,0.8961742598853801,0.6946910596833671
08MH147,frequency,0.15045939646401585,21.1301,27.22973006095298,0.26471370928104987,0.9296735085603183,0.7542645432105848
08HF006,time,0.3324549825266275,58.5068,98.56471002426359,0.544420032963286,0.5802155563810285,0.26409280848697936
08HF006,frequency,0.3066658384370109,56.9757,95.05291881577074,0.5405943706830177,0.6095959106208719,0.28767730117799517
10ED001,time,0.07728193102170468,0.4908,0.8000094166265383,0.05421399614225483,0.992215452897723,0.926625253682628
10ED001,frequency,0.016415844058527612,0.3679,0.5613674833650146,0.03874601469642209,0.9961670102417272,0.9511309797629566
12036000,time,0.18148010267111958,14.0493,17.245663493359576,0.18036255104314397,0.9802837859359554,0.8849978818951275
12036000,frequency,0.17150322207452712,12.7512,15.76321265131329,0.17604821242402402,0.9835277403951819,0.8987782576417368
09AB009,time,0.3070979081459559,2.5967,4.010533883066035,0.21244763249054807,0.6459574819598475,0.4527636616626005
09AB009,frequency,0.3169796878853767,2.8578,4.688985461195913,0.22455902980767597,0.5160407293675304,0.3684608352880875
08NG077,time,0.16843379084888313,8.0276,14.930522593045534,0.150450466221319,0.8960050517963475,0.6444120056428434
08NG077,frequency,0.0930882518239526,7.5376,13.87162786138789,0.14162900611198287,0.910232923066578,0.6671645894998346
08EB005,time,0.19333524601044308,4.0421,7.954093608849413,0.14230605000605645,0.9439828725841878,0.7681562416261636
08EB005,frequency,0.09185876406888195,3.2615,6.363217253761052,0.12535076007291002,0.9641496878680778,0.8126351436671093
08EE012,time,2.1354158630774203,5.3064,6.146388002584596,1.1066385126182894,0.9400641298988094,0.7802801940490177
08EE012,frequency,1.5800977586545317,5.0008,5.5071392254075615,1.0599152935863398,0.9518829513210427,0.7476264045106243
08HB074,time,0.22569772770039098,16.328,26.118119376955228,0.23430710284700604,0.868114440527057,0.6586095984010637
08HB074,frequency,0.08548720605410477,13.3647,20.21869876716843,0.1941024631672686,0.9209649295687192,0.7421719189454157
08LA001,time,0.4927163554627478,2.7921,4.039212970213148,0.21819047506570702,0.9693298299560159,0.8427063056953015
08LA001,frequency,0.2865070425057526,2.6539,3.653809916378037,0.21440413905999012,0.9749034178648713,0.8555837988512811
08NH084,time,0.6458423094680783,6.3982,12.388775649584662,0.3186495292704296,0.8249709057057995,0.5793128517037315
08NH084,frequency,0.4621325171412485,6.2327,11.8032768630971,0.31695806919330477,0.8411238682006099,0.5980222382336704
12096500,time,0.04981172673783685,5.3769,9.3600014520622,0.07941730170468793,0.8852874984204512,0.7195269436625105
12096500,frequency,0.0413829563606455,5.0297,8.690691877625481,0.078090879056898,0.9011065282120816,0.7445848696922053
08HC002,time,0.19197500150670818,27.6596,47.09599109438644,0.17322087990286336,0.7005029968953611,0.4674658013775359
08HC002,frequency,0.06746792302260568,23.3945,39.73228982216083,0.1498364702067127,0.7868370170196374,0.5539882125305449
08MC045,time,0.15088257782680747,1.0225,2.0873952763717876,0.15202995723235355,0.8120037441692491,0.5372405596671364
08MC045,frequency,0.07060920457685574,0.8771,1.7731458831183222,0.15800804012603475,0.864347205993799,0.6196677092011407
08KF001,time,0.5464026941779931,0.7268,0.8312057657039915,0.7991825095332766,0.8606060023300572,0.4955413708957961
08KF001,frequency,0.2535031029070318,0.9961,1.439544292074297,0.7888335648838408,0.5819030081002781,0.18363478032116087
12105710,time,0.417880601904277,8.1326,10.258617697699302,0.3185225056127233,0.9657749835596697,0.8420668092816554
12105710,frequency,0.14311424704134276,8.3331,11.051459118190385,0.3152257054737105,0.9602803678870083,0.8229230348374932
12413445,time,0.3413663545986329,8.0462,15.290470645576105,0.1983020934662535,0.6866552211183704,0.41261112956597046
12413445,frequency,0.17932869979862778,7.4005,13.885925216994277,0.1832621814333787,0.7415774545113485,0.4643728583022404
08NN023,time,0.5559161997329565,5.4834,9.966055176438433,0.34073305100146023,0.8972656794370619,0.6282305529670877
08NN023,frequency,0.1420124514265658,4.9582,8.920940956679141,0.28925757315798156,0.9176828532814476,0.6645906139254494
08MH103,time,0.02571962928227933,4.9552,5.286523872014425,0.11963775290798519,0.9812543495306333,0.9077948994714201
08MH103,frequency,0.020209745870722492,5.2625,5.675233588482552,0.11929013006828747,0.9783963266260493,0.8962505401976834
12080010,time,0.2662509776906005,5.5836,6.0148410894135385,0.3158388749385146,0.9486833754034192,0.7744475261744614
