ids,MoM LogNorm RB,LogNorm RB,2-NN RB,8-NN RB,LSTM Time RB,LSTM Dist. RB,LSTM-4NN RB,LSTM-LN-4NN RB,MoM LogNorm MB,LogNorm MB,2-NN MB,8-NN MB,LSTM Time MB,LSTM Dist. MB,LSTM-4NN MB,LSTM-LN-4NN MB,MoM LogNorm RMSE,LogNorm RMSE,2-NN RMSE,8-NN RMSE,LSTM Time RMSE,LSTM Dist. RMSE,LSTM-4NN RMSE,LSTM-LN-4NN RMSE,MoM LogNorm KLD,LogNorm KLD,2-NN KLD,8-NN KLD,LSTM Time KLD,LSTM Dist. KLD,LSTM-4NN KLD,LSTM-LN-4NN KLD
12210000,-4.4348174657173205,-15.23913422240092,-1.49156798736949,0.15039045055174,13.569054633744502,14.170440654081379,8.05317012816185,0.13981273958579,-3.371537536071158,-11.585440312984966,-1.1339536510562902,0.1143332398732324,10.315774522925077,10.772973845537164,6.122364843946242,0.106291632730135,21.518073900781065,22.554048254042414,14.312209290238776,15.123153154389968,26.81560005701762,26.615268017214035,21.14278616413394,17.663320434344154,0.0749273033397524,0.0849681518320575,0.046513843562427,0.0496984353430823,0.1076911258173018,0.0649968245261759,0.051734909415245,0.0467575788497924
08NN021,45.2317963338665,-21.74650438845481,-58.76254129257635,-10.93365976785743,21.49151500315774,24.326882242494317,-14.16104918240082,-16.71385453638259,4.337206942322578,-2.0852386473591125,-5.634649134017556,-1.0484117124182908,2.060788109866288,2.3326670859678185,-1.3580405578501993,-1.6028538596296251,169.38813552274888,44.10149680829851,487.81364040859387,136.75929584949617,46.63233383737353,47.217746083267365,99.88037719717656,77.32613132600402,0.8544134313031706,0.2126223844101075,0.8210705796386097,0.317941013744331,0.3074157910226621,0.1153395987127285,0.2209780365228653,0.1962733715772628
08NL004,74.4735703981751,31.4206143447537,36.03083640003946,45.74841556350136,29.464319293612412,35.86503941664348,23.572861542321668,26.18173493294233,5.200349652522949,2.194042531010456,2.515965684890109,3.1945260003938176,2.057438119068844,2.504388392699298,1.6460494708503777,1.828222290914539,158.80798938418926,96.8310786743588,31.76829926194724,39.141462541539404,72.72092127689915,70.80522827151987,35.71453521142522,53.28349601322735,0.5972669693465814,0.3818051129234586,0.0552365986024027,0.1548846411055894,1.786809867040325,0.4602030189745867,0.1541898846626281,0.2005128860473632
08NH132,28.784219837730678,20.08395004755772,-28.490289730892922,25.854067026206252,-11.93903029977561,-10.5639365502012,-9.57027940611606,-0.37665192290102,9.98577302294564,6.9674900938673865,-9.883803285775809,8.969249349093104,-4.141868265310927,-3.664823059780564,-3.320104157939429,-0.1306674092002371,113.95827743507847,56.16234864061278,26.678440836294048,33.27281852751511,19.381074073576077,17.587351371619175,11.403897015379716,21.779829048204924,0.5593527978176416,0.2080771528433601,0.0561037331257597,0.0496313344439979,0.3487595748489199,0.1552686281840668,0.0338422246277332,0.0538439825177192
08KH019,15.40792870827746,-39.13794166250895,-46.15605406543761,15.27996675603622,-44.10296831924873,-39.32946394123732,-33.986288870373684,-35.74505553413843,0.9730789259357644,-2.4717343231106144,-2.914959198331481,0.9649975620220892,-2.785297742169483,-2.483829803094089,-2.1463841891890407,-2.257458068834316,58.32642640773222,51.19968479428485,111.09440775331385,45.826616260468775,59.20880379402524,54.486020224553315,61.10299663904129,56.4259790742746,0.173923321411662,0.1333320045270552,0.3032590174250971,0.1788873468064614,0.1694159894511905,0.0925795514769406,0.1428129822015762,0.1289331614971161
08DB010,5.90447139431054,-11.42360435133571,-12.707953450708201,-1.3837838445878,-42.38208289309941,-38.13328000718481,-20.297896612335308,-17.34597869217481,2.555611429672867,-4.944438189075725,-5.500338458354552,-0.5989382576792357,-18.34408674742934,-16.505092450982534,-8.785459170461941,-7.507792087146295,25.83981017678387,18.363999143075517,29.177468748496473,10.644263009562893,56.089282448421976,52.98550085386849,27.4908276979531,19.140905588385838,0.0601558750698694,0.0499923472424034,0.0464135110598943,0.027459912516404,0.2094021608139003,0.1327571618934067,0.0446846708655357,0.0361204072833061
08DB001,-9.92972926897168,-3.6723811634234598,-29.426727249183,-23.95030214965352,-7.43938711844383,-6.0292600402277605,-18.38034755395222,-14.49082448180474,-4.141902850698118,-1.5318288744451258,-12.274518486718929,-9.990184229766442,-3.103127777069835,-2.5149335567741806,-7.665612903935637,-6.043468482319518,35.35605796974155,24.785471659759683,56.082414558649084,40.1743713120698,17.20256205397348,15.871326437711208,22.81024591090377,20.40800570829091,0.1780541861534756,0.1264908320965927,0.127174539380284,0.0866641411749112,0.1669182878336958,0.1067125072426321,0.0486241728067398,0.0581369698047637
10CD006,12.93530276985044,4.31662871480922,-6.19161098230631,-9.0984191546828,-16.81658524807485,-14.92426671039657,-11.84435523351685,-6.974571908268031,1.2014147671198874,0.4009230842460983,-0.5750690956954292,-0.8450498086028744,-1.5619034365904645,-1.3861472540169604,-1.100087483745739,-0.6477886815703109,127.72686689509966,56.667156931724904,24.376839261627836,34.830251673044145,57.186210616484566,54.7556078164589,41.6846323390065,44.21229263368207,0.6039906733068021,0.2282189648149296,0.184658444278997,0.1604517284896571,1.9842914247034111,0.6804869213984216,0.3273597657680511,0.2449151426553726
05DA009,14.724048375509922,14.37534075461574,5.95399082931464,12.628015617736471,-13.58799934504501,-12.68402625369824,3.73303090274244,6.49591355109819,4.07613461358122,3.9796000758442713,1.648274135575441,3.49587900335306,-3.761636273334969,-3.511384717960207,1.0334335965934345,1.798296204657642,144.45537563386745,81.22116822872374,22.970844543661826,43.52038013085566,20.1352470008612,19.766240561000338,26.193182751183585,42.62758950324006,0.9073720858129032,0.4609361726408104,0.0327322071308709,0.0966074101574515,0.3344341241344314,0.127095642949957,0.080918088555336,0.1515195220708847
12323600,170.07341092298498,50.733441831577565,108.03258062749774,137.35960016637313,14.68490896883424,22.73038872645262,59.44031031667322,56.32767695867249,2.8615729697579155,0.8536163590778406,1.8177039603023584,2.3111462093909627,0.2470811771253334,0.382450528972817,1.0001144949381398,0.9477428010122534,135.49548600146943,47.202726324409184,85.71996579741459,101.95026508940201,18.192152076597168,28.522693400366016,47.9089830665256,47.387422937598544,0.5153295211231622,0.1924365292286319,0.4182014365130163,0.5021508897725743,0.0631821614703585,0.0900870004311764,0.1829240471124649,0.1844183355569839
12462500,-1.9615139401273698,-1.8397892136455998,32.45668444197583,18.3141923293418,-15.009558750703562,-11.99194780014939,9.59232832167924,5.8340762149545995,-0.5165150832772807,-0.4844619553593872,8.546646916189118,4.822579326421643,-3.95238765806144,-3.157776139102412,2.5258982122990927,1.5362571200222157,12.41281760219044,12.284217629211636,32.60015335993429,29.05636469284061,22.40822078668694,23.471557145265145,13.42686462963023,11.243401406348518,0.0459506576925329,0.0460296008605052,0.0961289592733094,0.0927578326789424,0.0484407659383261,0.0467220772353043,0.0324261896312236,0.031008094549179
08EB004,24.01535598979977,14.09729866119033,-14.27071596814551,-9.601254802992889,-17.87026253421897,-12.46002545952835,-14.12121023087761,-5.2948461802187,5.624017765127914,3.3013650992524544,-3.3419766985771044,-2.248462508841699,-4.184933756661135,-2.9179415274167586,-3.3069623618858706,-1.2399685822728668,38.512546101024284,24.39338049462425,18.874627019061307,39.88044230461141,25.64544493842633,19.741819631570444,19.057933365937796,12.882123176283677,0.1168705174977381,0.0863306909891656,0.047275367310555,0.0780498717661924,0.2304809820739854,0.0571589724718543,0.0321277119219303,0.0357272587716579
12369200,-17.25807206490195,-21.12596922664694,-4.68572637114694,9.59647034270628,-48.36909364442681,-46.92105898952853,-32.22815969282105,-28.635357907214086,-4.2472486569277095,-5.19914646819978,-1.153167338839576,2.361711993148836,-11.90373798681141,-11.547373543548415,-7.931417286391665,-7.047221277046167,29.387589836909523,90.32854658705878,126.36881190712272,75.34771861008534,79.83951262271118,78.46485116747985,89.55314345540673,87.84041535661895,0.1605164380153409,0.3040062138828217,0.3785288222569707,0.3125612899825583,0.7158007844346045,0.3833759159714969,0.316541314125061,0.3018219470977783
10BE001,4.165570375638819,-1.3605365721407,7.0831983390638396,5.7390307739313595,-1.6482270077737602,-1.08623722801842,2.77419707390521,1.28006917754508,0.450814656309827,-0.1472426995240713,0.7665720025939308,0.6211008223584777,-0.1783777070183703,-0.1175569294144902,0.3002343452111288,0.1385340410601015,33.39051846476717,23.101350352539598,6.5016480876205485,5.255343982476091,3.4032391760357106,2.8588989421974853,2.8518973758174804,7.739823787848921,0.1930555861569271,0.1561651074844302,0.0103655612556379,0.0047320594588736,0.0236313181367211,0.0123999162339592,0.0055615045130252,0.022878460586071
08MH018,-2.35512292571596,13.66202546470976,18.34158766233645,1.4947312106444102,-34.64429271697931,-31.6800888137085,-11.998632541211771,-5.8455042818616905,-0.6422614353074166,3.725746961383536,5.001902146677892,0.4076255223304022,-9.44778419956704,-8.639421360977716,-3.2721475770007897,-1.5941277146828725,126.9646494625631,15.850536073773647,66.45558238223377,46.75984660592298,78.9508773022037,66.37137401791682,51.97327427379486,29.905306424515075,0.4097135139653201,0.0336825368032784,0.2109487352473713,0.0872308263724834,1.10246824053696,0.2873408211989132,0.116183340549469,0.050648383796215
05CC001,115.09409439697788,69.58519693134943,47.55810100917323,74.9090197797388,21.26534378188324,40.46915590829775,50.80812460149381,56.84021691803868,1.5021097861565216,0.9081665382559652,0.6206877017555752,0.9776485255136828,0.2775370983898918,0.5281688469408059,0.6631057272834951,0.7418316199232337,292.853978551782,108.3805262718915,64.8300453175443,126.40186784125618,64.25986964003326,94.3439722279741,93.8684747121843,96.3145801203394,0.8122617906398608,0.1712951413903888,0.0937792351096558,0.1981962281362484,0.1132702729064456,0.1580018769434031,0.1424713432788849,0.1477788537740707
12149000,11.45022351540074,-2.03604618887537,8.45523876604652,18.49303904825386,5.67284241474015,6.2405158199045605,11.50009962694821,6.99278857494873,7.48476720593446,-1.3309200229816538,5.527009472726076,12.08850569775026,3.7082162468856494,4.079292259588888,7.517368408511868,4.571035871510288,11.583079474865322,21.71859468996051,6.838410369697834,14.349690449817576,6.277643600297056,6.477647294889199,9.437389493923764,7.8589309621712955,0.040597610148155,0.0639263108823484,0.0067960545405273,0.0205008676393939,0.0094451755941281,0.0091937179566618,0.0099293561652302,0.0163694713264703
09AD001,-24.439766327045078,-29.35677350478567,-0.98803627507739,-4.3882039148554,-16.09601102737097,-14.466587401818428,-8.66856738791532,-15.65580538911269,-2.702275396669348,-3.2459429319416246,-0.1092459756541903,-0.4851983982170751,-1.7797164670781045,-1.5995530680029724,-0.9584721341492616,-1.731041881735548,33.47842148299813,49.693920999403154,10.10652616111134,9.35610641632132,35.44143994277476,37.8877712074831,18.549882304716057,26.433788914068934,0.2191990538914309,0.2203000044201784,0.0415521123563946,0.044374264215862,0.2777235362987754,0.2173523588399936,0.1067468076944351,0.1283192485570907
12213100,0.010031689932319999,5.9850168675335995,18.69571325700504,12.694128979411529,-17.0760614233362,-14.36424497437212,-0.15062808513366,1.89434592707767,0.0052606333229224,3.138551867531452,9.80406021508614,6.656820372744502,-8.954712351943543,-7.532631718141393,-0.0789877883594389,0.993375140066338,9.540151876472326,13.960630077863545,20.869771397331217,11.958809694034112,38.65735935165944,44.19832596559412,19.307261406490284,16.694330569541748,0.0212902572436097,0.0378443502506246,0.0723900349813325,0.0197416740295388,0.1189082059610941,0.110291192639833,0.0445914305746555,0.0399590544402599
12186000,-14.46003195088596,-25.80862418144298,-9.14369847466469,-16.714583619972508,-9.71071453838026,-8.99029036320677,-13.85262139448599,-17.91971580530824,-11.5758884592475,-20.66093324176348,-7.319930827761748,-13.380755746927116,-7.773852003763777,-7.197120920217116,-11.089625325945365,-14.345511118017772,20.100484933264372,30.187895140151475,13.65233767062406,21.35021191165787,10.001490982048145,9.629209062688826,17.4040594211051,20.997529317776674,0.0320390595157847,0.0751529610493362,0.019770606695737,0.0357422330651669,0.0224101129507952,0.0186510796521597,0.0299456026405096,0.0372702367603778
05AA008,1.9207507581657801,-19.23574564099721,-4.41826667185292,-16.14236283141193,-20.361275979932618,-17.08403005856431,-2.71466558227755,-8.204255663372841,0.2341284964564193,-2.3447270219721448,-0.5385613559836738,-1.967661406824892,-2.4819227121733447,-2.082445238677188,-0.330814381040059,-0.9997864108536074,26.47498844286251,56.62659289790331,46.22994902275701,107.69676683034169,43.451113164003274,45.33472671772132,36.36221581780163,40.804059242873116,0.128885885402426,0.201545733159473,0.1908507520895631,0.2938469380587947,0.1678294831153143,0.1682627131163125,0.140218585729599,0.1476088911294937
08HB048,9.78730485450953,2.06271594946381,22.30381228433137,26.80557827704157,20.67137172648598,21.52681145902518,15.23505318764363,10.71601733651781,7.042872046378927,1.4843151118773112,16.049658041725742,19.289095490615427,14.874965913184644,15.490534005649469,10.963060488471768,7.711187142493153,64.87018744346096,38.705504918753995,54.90576079674254,60.886267641546475,65.59374433830905,65.1526393245883,54.017427963006725,47.80109239314494,0.0957718647511238,0.0466250716990935,0.1120129145064017,0.0806276752204434,0.4689455452519051,0.2923601027887148,0.1094011068344116,0.0714903399348259
08HA070,-11.59244386771011,-2.16557315698352,-21.53018259536254,-9.981801811774051,-24.458965253556862,-22.909724552989218,-9.53723587316695,-7.12198297084713,-10.846481863947668,-2.026220721042278,-20.144737185103214,-9.339482990510584,-22.8850556501366,-21.43550701713418,-8.923525290819839,-6.6636912420242975,53.50153980241181,34.903028112302124,23.514285467022567,54.80943073819129,32.43395920841037,32.26288854592496,9.843135102353596,13.645486389672223,0.1347082323220299,0.0726664236288062,0.0370545973978354,0.0981748264634746,0.056566101633879,0.0463612286320775,0.0171063914895057,0.0227948818355798
12424000,61.23715792801978,-9.65686636360847,24.87130173743645,44.31612866897836,-14.34303041463967,8.351767602239061,27.30353836385722,13.794878008294631,1.9949554578657256,-0.3145968707529735,0.8102456224968149,1.4437100896089383,-0.4672605290019015,0.2720799743923018,0.8894813680085081,0.4494028136137498,233.92171242210642,93.01722431323269,401.4571546314568,139.28804028942793,77.31518758017914,88.62741896678077,121.6379965340264,89.4519645546127,0.6150916940683603,0.2269863502881122,0.286233437276283,0.1269718891422381,0.2555751198304611,0.1738397102859026,0.1322756558656692,0.1249312162399292
12375900,6.66197436680999,-30.90002896104972,36.1243446451672,13.28502937027761,-13.813623089474781,-9.18458013989909,7.07091749335568,-5.6349519067725,1.93764728983624,-8.987329292428504,10.506830955030429,3.863974812475804,-4.017717251433473,-2.6713517399618647,2.056590407486813,-1.6389369624249572,43.55689783506558,100.05667604269775,70.2931899340877,100.00150067277578,13.061678678006894,13.149129497684097,43.67853397300978,59.61806238888128,0.3291371018476343,0.486463801622326,0.4204558484381003,0.572211643249637,0.1164831408248975,0.0807243315498419,0.2380987256765365,0.3019990921020508
08NK020,-1.5872654698569502,-15.80717126424624,17.55124981233736,-9.98056971015384,-12.37264120857548,-10.74628016611706,-9.21715547964328,-11.3606803353422,-0.2572932715440459,-2.5623179522713797,2.845030380652117,-1.6178348747360514,-2.005585955625903,-1.741955352382437,-1.4940857425747134,-1.841547595944492,43.260092473100855,38.40226082585654,24.812450432717092,12.919055947960745,10.15474809637389,8.017123855155873,7.796443407155351,16.584482364198116,0.2015562165332037,0.1951144415249995,0.1098289787175989,0.0434128717759183,0.0586514674631365,0.0291091952487832,0.0227172989398241,0.0540837161242961
10AA004,19.864651696719378,13.38222571790236,43.160601530643326,28.021163668456072,-16.921584052196987,-15.65204994647017,7.652333881957079,9.518513592231399,1.9781889760999545,1.3326471460462437,4.298078186986877,2.79044193236908,-1.6851083795107809,-1.558683893893122,0.7620451840348119,0.9478856456110024,28.489144216960828,23.699142027691124,34.26709857697507,21.680710350859478,18.829276704927487,18.537961639420587,6.56240159081074,9.982335589569225,0.1222034656230414,0.1147448510968594,0.0915944552948971,0.0361793673744017,0.0684518928113263,0.03852655165259,0.0123450243845582,0.0241283569484949
