Official_ID,Label,KLD,EMD,RMSE,RE,NSE,KGE
10BE004,PredictedLog,0.25806209385578316,4.1988,5.8068762802196385,0.22777745006706326,0.8939176002475667,0.7448561354300189
10BE004,PredictedMOM,0.2744406077557613,3.5832,4.384997885435319,0.3153505307242813,0.9395081361776852,0.8226013284179166
10BE004,RandomDraw,0.7398312683864989,51.8576,84.11821062594679,2.4829579630142216,-21.26067047110549,-3.784771254998689
08KH003,MLE,0.09837550763056627,4.4214,6.786543038740766,0.13149892459798798,0.9402961577887465,0.9340769161965811
08KH003,PredictedLog,0.09891898377130319,4.3702,7.413232106555806,0.135773693298598,0.9287605986052749,0.8897593649234874
08KH003,PredictedMOM,0.10662191004696264,4.9478,6.644878811237623,0.15897778967830248,0.9427626926203938,0.8514293797427328
08KH003,RandomDraw,0.603271348705144,20.9818,27.816936633973626,0.683323059132206,-0.003052507586259523,0.2893175543312675
08KA009,MLE,0.14957005127333442,6.7239,9.694496920878372,0.19807547235834105,0.9441224277200263,0.8970794556115834
08KA009,PredictedLog,0.18842842037243462,10.4909,17.070158563771493,0.25681407906102566,0.8267544510510805,0.5913144259023465
08KA009,PredictedMOM,0.17125190430773224,8.9607,15.96889305332393,0.2449178156145495,0.8483869447319582,0.6199680059169337
08KA009,RandomDraw,0.22270963044476397,7.8944,8.460779059142203,0.4761191182623007,0.9574394057255057,0.8750354104202442
05CB004,MLE,0.10216399604976323,0.5277,1.0353780908338996,0.09963328505738209,0.8452604865813147,0.7179994654647953
05CB004,PredictedLog,0.9505616286743579,2.7186,4.088693430645114,0.6381712071081481,-1.413083678191942,-0.5206042007332639
05CB004,PredictedMOM,0.5793888274031024,1.7909,2.7148549503411825,0.4640216134795126,-0.0638895601056142,-0.026281605846723677
05CB004,RandomDraw,4.088397650558824,82.9485,119.01156218344342,18.841196338286593,-2043.4740241554764,-40.38249216674626
12330000,MLE,0.22020343825982838,2.0677,4.124903793097452,0.23822428097434867,0.7809019046080734,0.5780704239567702
12330000,PredictedLog,0.2894541067937031,1.4954,2.355472948358028,0.270921719913067,0.9285557639730048,0.7850228613591761
12330000,PredictedMOM,0.2821639206790221,2.0006,2.4187547790480384,0.3666773489589061,0.9246653741551352,0.7648744662270142
12330000,RandomDraw,0.2558810891320857,1.6874,2.050947985367632,0.3307603961217453,0.945834812949888,0.8585223689361875
05BF017,MLE,0.07550641948911255,3.8146,5.543620646420837,0.18507304152226883,0.9437220294265412,0.8959015230699708
05BF017,PredictedLog,0.09382114598140437,5.518,10.519264073147273,0.37611565354198245,0.7973614186847532,0.6040396994905457
05BF017,PredictedMOM,0.4288040879467269,5.3428,5.798774998621171,1.138452037488016,0.9384222329299732,0.7598350384915422
05BF017,RandomDraw,0.24283786136602645,8.981,17.95634616775717,0.27508660861176915,0.4095442456014593,0.1276193604327288
12121600,MLE,0.048126733511909416,1.0837,1.177947482455682,0.07280358299532565,0.9976034436923773,0.9713385343659813
12121600,PredictedLog,0.06887773416362339,4.5289,9.653322253306511,0.1015233914885113,0.8390505898929435,0.6151666896034087
12121600,PredictedMOM,0.05769486439483178,2.6844,5.479806800937264,0.07748861467678178,0.9481359682201127,0.7868507018063985
12121600,RandomDraw,0.40727839777708336,66.7851,111.94353006120026,1.7101430551949641,-20.643813176746928,-3.616757412201709
09AG003,MLE,0.08998282017569005,2.0205,3.8307854635432483,0.17761093468966943,0.8147851678853731,0.660738821762179
09AG003,PredictedLog,0.1506520428635124,2.8077,4.092692329678427,0.28570724846992684,0.7885935196181997,0.5152686473814196
09AG003,PredictedMOM,0.5772353953795086,1.6417,1.8270482908777812,1.0420912102120299,0.9578691565643659,0.7748588061354058
09AG003,RandomDraw,4.871148581701189,41.8582,48.66025848468503,12.33222917668544,-28.88470161448878,-5.278929094829441
09AE004,MLE,0.13994087855523524,1.0242,1.371001913787422,0.14529881680337703,0.9647271138047311,0.8772525235547448
09AE004,PredictedLog,0.20693732786305125,3.7822,5.4826620264415,0.44818458526482785,0.4359107476083862,0.289757731576363
09AE004,PredictedMOM,0.17854197747081044,1.6174,1.9123020198789118,0.3084977992789641,0.9313757134056477,0.7911076721736341
09AE004,RandomDraw,0.4770120382081388,16.7986,27.37361967838448,1.5146000175666712,-13.061424945379024,-2.689251898255319
08LE075,MLE,0.1358142963078157,1.4943,2.947940920200032,0.2635542256007354,0.8781783348652408,0.6484927888473373
08LE075,PredictedLog,0.14774369567158835,1.5684,2.811099758793266,0.3598335895968977,0.8892255771256969,0.6855433722748199
08LE075,PredictedMOM,0.16955642849200533,1.6155,2.5660646649480707,0.46093218699419597,0.9076956489902746,0.7292897233990603
08LE075,RandomDraw,0.4395390413990799,13.2176,28.181143030593123,0.6184612986802629,-10.13279440045491,-2.3644293786776
08GD006,MLE,0.17872812315482461,8.4629,13.842007547134985,0.19193373058175667,0.818560687402411,0.8194854150919318
08GD006,PredictedLog,0.21599307604335238,10.7486,14.50844787054388,0.23447508173281262,0.8006688668121547,0.7472451816142003
08GD006,PredictedMOM,0.2394516702602937,10.7737,15.563203639737623,0.23047199857789605,0.7706328445311437,0.6016233539621088
08GD006,RandomDraw,0.32151988385098573,14.7123,21.458929126601692,0.3038862777841368,0.5639369187115648,0.40748694081266823
08HB014,MLE,0.029206914430811262,16.7846,35.67218789225393,0.08137472323526518,0.9555077063787635,0.8566344519771252
08HB014,PredictedLog,0.07278672432641266,43.9084,80.27261434805749,0.2580153168610294,0.7747005581330453,0.4519524019790646
08HB014,PredictedMOM,0.10485718308381033,38.4855,77.58983833017648,0.30917540962280293,0.7895082907028215,0.49453396553740714
08HB014,RandomDraw,0.9644242041324393,69.1029,136.4864880647757,0.8171898679355388,0.3486646953994421,0.1349895535207859
08NL024,MLE,0.11456000232433196,3.1141,5.303508137466875,0.22629422959643164,0.9166346436138016,0.739461399647924
08NL024,PredictedLog,0.11457140417817695,3.0897,5.20829007439478,0.22373429174701084,0.9196012196912755,0.7472646044670812
08NL024,PredictedMOM,0.17992109556324049,3.5233,4.222133728203474,0.5426205155559282,0.9471648309487751,0.8213037693057846
08NL024,RandomDraw,0.6016582812052569,26.9528,40.690671882887926,2.5975855263597984,-3.9073705685988678,-1.6924016611161554
08HB086,MLE,0.23839628299106236,165.5096,438.84444443422655,2.0797786746023053,-2.264841702401691,-0.8509717101407233
08HB086,PredictedLog,0.7189612608107161,73.3032,141.57454147590676,16.24075680335489,0.6602094886265834,0.35565832942230513
08HB086,PredictedMOM,0.7336264295853618,72.6315,141.64859453901434,17.21218430797667,0.6598539288095148,0.35814844293492587
08HB086,RandomDraw,0.9499442543974497,137.4594,226.92629343919927,3.3188337329478967,0.12700740751334127,-0.09094014940153627
08NC004,MLE,0.26761814569368536,17.4404,30.189817048699418,0.2982381557756744,0.695467485255118,0.7338838712186588
08NC004,PredictedLog,0.27055125513780226,18.2567,31.49122893982182,0.27125687502637047,0.6686462233553049,0.7200012274805287
08NC004,PredictedMOM,0.41258138663124644,15.5266,18.895553209405655,0.6021130612628555,0.8807023388984239,0.784866516042592
08NC004,RandomDraw,0.36443115492008954,23.0628,34.78360307645154,0.36402741249428056,0.5957390059029474,0.4020974095858838
08JB012,MLE,0.12963640060149917,1.0623,2.0655929786317864,0.18895686513253945,0.923467676922763,0.7205137641356365
08JB012,PredictedLog,0.2640963773258188,2.603,5.655829721567211,0.4399732391912476,0.426216506394995,0.10632779901452072
08JB012,PredictedMOM,0.49708422605145397,2.0012,2.5938535184323133,1.200181885696494,0.8793169458879659,0.6420080593249945
08JB012,RandomDraw,0.42721064291254573,1.8814,2.6051982348136695,1.0496442738390774,0.878258976303413,0.6648542229365315
10AD002,MLE,0.23062582877390542,5.3168,7.751406714590632,0.2702873005458826,0.9015022849419563,0.9052598310018493
10AD002,PredictedLog,0.2523669063023357,6.7628,10.381278290300383,0.2657194169260641,0.8233283875227236,0.6019988394678429
10AD002,PredictedMOM,0.32317946118796886,7.2191,11.56641331217882,0.42201706143229617,0.7806879367221905,0.5286995911903107
10AD002,RandomDraw,0.297878043279274,8.5462,14.44676306757624,0.2936174416361983,0.6578581441601755,0.3849738074707769
12332000,MLE,0.2474066564249108,3.2209,6.114253388753707,0.2739758394735184,0.8201571327828574,0.6018899859376083
12332000,PredictedLog,0.33805700217377643,4.0008,8.326282870659774,0.3025369383769356,0.6664901428422247,0.381726877334995
12332000,PredictedMOM,0.25286780984398716,2.79,4.7593901945585,0.27687697970834235,0.891029492113649,0.709246359630139
12332000,RandomDraw,0.3336283616565945,6.7254,9.411841745305292,0.6130967781639995,0.573856778856224,0.2834945973120446
15049900,MLE,0.05906156693112328,28.2448,52.23575001421196,0.13788241347515473,0.8573136176607373,0.7121573075558938
15049900,PredictedLog,0.14837609721897585,49.9934,63.1884481206564,0.39221231659612177,0.7912039702693638,0.6928262337041915
15049900,PredictedMOM,0.0910930155521085,31.4255,41.89102670833963,0.2094805908621668,0.9082325071422431,0.7219436734714373
15049900,RandomDraw,0.5132965230581926,83.53,103.34548152725216,0.7186474704862796,0.4414914271465593,0.28426417896645395
08KG001,MLE,0.14348066345466295,0.5668,0.901836873969782,0.17672302902078288,0.9330464560747572,0.7660597433016666
08KG001,PredictedLog,0.18390108919838555,0.3804,0.4380813016282742,0.15586273086576244,0.9842010936013854,0.9586324234811061
08KG001,PredictedMOM,0.27268047776929216,2.4771,3.424091949589525,0.6842345415032182,0.034819743283136084,-0.00845660970533646
08KG001,RandomDraw,3.631214735811735,82.0112,123.28038430536554,20.576651712623516,-1250.1389699867784,-35.53848940331971
08NM142,MLE,0.09879543466514644,0.9837,2.045721810094678,0.21323397748684259,0.8965063065765138,0.6758943284087895
08NM142,PredictedLog,0.13256355566602673,1.4489,1.7557126350427101,0.4508328704566345,0.9237697042829685,0.661348381565317
08NM142,PredictedMOM,0.5154437222687496,5.0806,6.392028200095657,1.8075721480791889,-0.010411080102504577,-0.35074512165573535
08NM142,RandomDraw,1.1675280468209046,17.8387,26.420557113480395,4.932452842418303,-16.26253918949294,-4.218724423393166
12365000,MLE,0.14633587700044082,1.3174,2.0086043983208275,0.1967202107271461,0.9365079934281841,0.7788094057858994
12365000,PredictedLog,0.15416085193453408,1.0834,1.2292809569397363,0.20022597352423982,0.9762188670058283,0.964923796908754
12365000,PredictedMOM,0.1712093322238746,1.8531,2.5988075882263537,0.30384126665600414,0.893713406958179,0.7001177383451693
12365000,RandomDraw,0.35296743528910124,7.8883,11.422773782039055,1.0561762696515027,-1.0533991880293812,-0.5216561989729664
05BF018,MLE,0.05745930548006887,3.6728,6.176905207765984,0.1616168572706511,0.9430744560747987,0.8237129837797246
05BF018,PredictedLog,0.06388060063191722,4.0203,7.882381787471781,0.18760396105737537,0.9072998902206172,0.7095630663674816
05BF018,PredictedMOM,0.13098857927697427,5.1106,10.025079858135475,0.4114379394529201,0.8500518895449536,0.6177401219237354
05BF018,RandomDraw,0.32766445180123044,9.2415,10.541373706126368,1.2377709082857073,0.8342094639804138,0.45343149006236383
12439300,MLE,0.27935128851337787,3.2925,5.47461717168392,0.9767127645219719,-32.913067423397905,-4.900726925752341
12439300,PredictedLog,3.6724682091480125,1.1808,1.6143084053317616,63.91863156903952,-1.9487135049105158,-1.3846715934276062
12439300,PredictedMOM,6.850520538872311,3.1007,3.602046434908888,364.32515374805405,-13.681085806366982,-5.063806481375468
12439300,RandomDraw,7.7707527598289206,30.0527,46.02132950135531,1203.7981959164017,-2395.5024883802466,-64.4582642621847
08NM173,MLE,0.07769021581791373,0.494,1.2046879553822043,0.16362178604260594,0.8095152515484999,0.5918490462060605
08NM173,PredictedLog,0.14442124831203548,0.8514,1.0450187152818968,0.5480811719071829,0.856662703514283,0.5174592420892699
08NM173,PredictedMOM,0.29919711739817584,2.8394,4.314200490635005,1.2986480666374494,-1.4429339217840678,-0.9265976568720129
08NM173,RandomDraw,8.915816320011588,61.3786,73.33444532909114,53.32794419612455,-704.8738533944672,-36.83584562297472
07GA001,MLE,0.18444441228496228,6.3896,12.058043571450511,0.21409764913169713,0.7528886858734628,0.675182239513668
07GA001,PredictedLog,0.1906974883007894,5.6184,8.024481416516428,0.2359708623196173,0.8905608065170842,0.8735662345006602
07GA001,PredictedMOM,0.2483030254169768,6.216,7.949778422085513,0.3217385817389558,0.8925889453828765,0.7415054253050819
07GA001,RandomDraw,0.5267873550185841,9.3179,13.034630619229159,0.5091542704325134,0.7112404279527074,0.475245246842664
12456500,MLE,0.14525697372331658,6.5707,9.384344061604043,0.19453079879441917,0.9442503250376977,0.8293156148442165
12456500,PredictedLog,0.1651772861352672,8.5507,15.302793788561662,0.18515684653073788,0.8517564018928631,0.6258221888484492
12456500,PredictedMOM,0.14779102385760728,6.4483,9.447844798141395,0.17570150252080605,0.9434932933491538,0.8346863635816208
12456500,RandomDraw,0.3015617415454858,48.2519,83.46505520579262,0.964784679247029,-3.410053574338191,-1.152001008665125
12025700,MLE,0.06661231676196804,3.8238,4.6826854236403035,0.10041353312473462,0.9942119452822498,0.9721014384695457
12025700,PredictedLog,0.116156573108207,13.7222,17.79486889218103,0.29089086069203185,0.9164142494810453,0.6964032803989562
12025700,PredictedMOM,0.09154870931382089,12.9073,21.44831043116587,0.1873286193371481,0.8785692060113739,0.6359208471628695
12025700,RandomDraw,0.926734176008872,42.1705,62.197869197154496,0.7331959626968905,-0.021159717618145724,-0.08496987955613844
08NG012,MLE,0.2050757762628734,5.6077,9.238985408684961,0.25844775339163356,0.9044482378913943,0.7309972851943539
08NG012,PredictedLog,0.22397144717922954,7.5136,15.494286075139284,0.21740592180377943,0.7312594024916435,0.45641147868239806
08NG012,PredictedMOM,0.2135081548760418,6.0637,9.901925155845987,0.31647328719986784,0.8902437104413785,0.7035174627807723
08NG012,RandomDraw,2.4382698183527247,20.4867,34.07604806898286,0.9198778946196168,-0.2998360643612892,-0.31089273168248277
08KA008,MLE,0.24864706779992174,10.803,18.627162871711135,0.31098735377695463,0.7651407187700107,0.733110675615207
08KA008,PredictedLog,0.2704328149777081,9.3057,15.068438347939955,0.4380070887521446,0.8463081654513175,0.8025034598651299
08KA008,PredictedMOM,0.5495202673154753,9.6009,11.48432657257984,0.8780168228547375,0.9107259225295697,0.7523847311944994
08KA008,RandomDraw,0.5186553570939688,8.4014,8.916857597071647,0.9077821317997969,0.9461807098333235,0.8707628680379861
12335100,MLE,0.3787465546755386,2.0394,3.3312770591174465,0.2593897013800187,0.821547634826615,0.6326754669483332
12335100,PredictedLog,0.48623975174758555,1.4188,1.6708457571203499,0.26423523081700406,0.9551075279807719,0.8639450779503453
12335100,PredictedMOM,0.45208600895709544,1.3475,1.463468065602876,0.2634574129699712,0.9655596702855815,0.9428819112971849
12335100,RandomDraw,0.7598539792364889,15.782,24.755741051679166,1.5931027692969404,-8.8549100087161,-2.2234619190698672
08GD007,MLE,0.18554791878946245,10.4645,18.857605170334164,0.20890496901596195,0.6709002895951662,0.6841245292843239
08GD007,PredictedLog,0.27845208278466266,14.919,18.950081021153142,0.37793964313545386,0.6676646297563136,0.6457530628843531
08GD007,PredictedMOM,0.23706790550956838,10.7898,14.789608826743779,0.25188285167840213,0.7975732987137125,0.68213934656093
08GD007,RandomDraw,1.3209540221854517,29.5944,38.374346727936334,0.8623174943214196,-0.36281345811873833,-0.06745388134479313
15085100,MLE,0.0019843928297239724,2.9152,6.004209185269897,0.017535979749754273,0.9956402725761745,0.9404959788328261
15085100,PredictedLog,0.015034170752903801,10.9426,15.888626853709033,0.15508006019732548,0.9694704474133339,0.8113271552072422
15085100,PredictedMOM,0.07322083250837377,24.2272,27.163061404642463,0.42872496535688465,0.9107711821819509,0.6643742088986175
15085100,RandomDraw,0.10063575663518183,28.7471,42.7648921373825,0.3865296492246329,0.7788319085379469,0.48848838744754397
12125200,MLE,0.04458090907785473,1.6844,2.3900329336013795,0.07919055564040045,0.9817551712364555,0.9553686096307713
12125200,PredictedLog,0.047274236525098635,1.5474,2.39372093520812,0.09172502942217481,0.9816988214922484,0.9378183246983548
12125200,PredictedMOM,0.07968039229620896,1.9503,2.2897173934970065,0.18210029713223647,0.9832545899265719,0.9166878205198754
12125200,RandomDraw,0.8208816661626113,14.0457,17.381196259410537,0.719745643809556,0.03507991204037553,0.11481138428846394
08EE003,MLE,0.06777200345177369,2.3197,3.630293515378848,0.19846075436833877,0.9073754193557539,0.9004645730073901
08EE003,PredictedLog,0.31366682180044747,2.4419,2.8712911997686885,1.0967584655740112,0.9420574966304489,0.8192315176020705
08EE003,PredictedMOM,1.3322559956949978,4.4933,4.968323880078911,3.101178548349519,0.8265147430910725,0.3903873521387754
08EE003,RandomDraw,4.391303505148113,56.1487,74.21943196860602,19.45774250751949,-37.71488979258724,-7.652287205559013
08NN013,MLE,0.20334817975753502,2.6582,4.048738391921644,0.318062152467287,0.8925786660001824,0.7657250026643434
08NN013,PredictedLog,0.2703531846949119,2.8871,4.264369410426412,0.6004872933803876,0.8808316987981732,0.708385934004905
08NN013,PredictedMOM,0.33962323059798055,3.1715,4.796395744328758,0.7433614457089053,0.849241736109382,0.6493070084229294
